max-num-batched-tokens,max-num-seqs,swap-space,block-size,scheduler-delay-factor,gpu-memory-utilization,enable-chunked-prefill,enable-prefix-caching,disable-custom-all-reduce,use-v2-block-manager,latency_average,latency_p99,tokens_per_second_average,time_to_first_token_average,time_to_first_token_p99,time_per_output_token_average,time_per_output_token_p99
4718,1692,7,16,1.75,0.91,False,False,True,False,4.632183398008347,5.308224716186524,11.128456603944496,1.2240648198127746,1.9307747340202333,0.0932394173804451,0.1062222295761108
4532,1282,4,32,0.01,0.9,True,True,False,True,4.71277841925621,4.763644292354583,10.610025465479428,1.2197092473506927,1.5007690501213071,0.0942555683851242,0.0952728858470916
4801,1664,3,16,0.06,0.97,False,True,True,False,3.782753391265869,4.152239515781402,13.32775535230492,0.7681808161735535,1.0835596418380735,0.0756550678253174,0.083044790315628
7331,562,1,8,0.81,0.97,False,False,False,True,4.509975419044495,4.907470061779022,11.337633650148804,1.2411980199813843,1.508584222793579,0.0903595940998622,0.0981732422828674
5362,2039,5,16,1.05,0.86,False,False,False,True,4.53164109826088,5.020026049613953,11.350252837348435,1.1128994166851045,1.5120485496520997,0.0912411445286539,0.1004715172105364
5739,2028,5,8,1.54,0.91,True,False,False,False,4.722664694786072,5.469364035129547,11.016842394168144,1.4280649852752685,2.1784172010421754,0.0944532938957214,0.1093872807025909
7484,934,1,16,0.57,0.94,True,False,True,True,4.425801854133606,4.926897203922271,11.573469628710145,1.2236631298065186,1.5976237177848815,0.0897233097428367,0.0993147619883213
5262,1179,5,16,0.41,0.95,False,False,False,True,4.20916308760643,4.998311400413513,12.233744973269756,1.137669721841812,1.564200580120087,0.0849932445113621,0.1000555965900421
7987,70,1,8,1.3,0.74,False,False,False,False,4.653039917945862,8.064167606830598,11.160998472490974,1.5815606355667111,4.4830705618858335,0.0930607983589171,0.1612833521366119
6041,1332,6,32,0.86,0.87,True,False,True,False,4.411553789377212,4.815528464317322,11.699298708852762,1.205117440223694,1.6331834650039672,0.0883675375384669,0.0963105692863464
5378,1201,4,16,0.03,0.73,True,True,False,True,4.787552297115326,4.876685125827789,10.40272221369706,1.2925922095775604,1.5611878895759583,0.0961500280329159,0.0999884204387664
4580,1646,6,8,1.89,0.95,False,False,True,False,4.656775184869766,5.98948691368103,11.098641951440388,1.1972067987918853,2.1522284007072447,0.0935646760505178,0.1198854372024536
4531,1887,7,16,0.37,0.81,False,False,False,True,4.50732343673706,4.953915257453918,11.366007339698337,1.1224335730075836,1.6012342810630795,0.0912124901003697,0.0997695165409756
5455,1845,8,8,1.84,1.0,False,False,False,True,4.7002802908420565,5.868426265716553,10.975448084703403,1.175977523326874,2.183510751724244,0.0945355140328407,0.1173836378097534
6919,844,3,16,0.64,0.74,False,True,True,True,3.761287885904312,4.614245934486389,13.835637948503312,0.7751511776447296,1.5628693509101867,0.0753640312910079,0.0922849186897277
6407,221,2,32,1.11,0.85,False,True,False,True,4.073550434112549,4.902951426506043,12.74166909294162,0.7769401800632477,1.6660042881965638,0.0819773978868064,0.098114804983139
5565,1329,3,16,0.25,0.77,False,False,True,False,4.41600930929184,4.870236926078796,11.640413123967068,1.0835110783576964,1.501637179851532,0.0895700107723474,0.1040689616501326
4925,586,6,16,1.26,0.76,False,True,True,True,4.20677911400795,5.0751485037803645,12.452912691017712,0.7915718853473663,1.6426981735229491,0.0852958475381136,0.1023045402228826
7616,1390,4,8,0.58,0.97,False,False,False,False,4.50701522231102,4.9084834337234495,11.420376084820282,1.2873765659332277,1.508664038181305,0.0903048194272177,0.0983909754276275
5350,517,5,32,0.09,0.87,True,False,True,True,4.50588548541069,4.966061651706696,11.373527655864976,1.1144896399974824,1.4878506994247436,0.0906159631322411,0.0993661956310272
5428,1181,2,8,0.04,0.81,True,False,True,False,4.676398870944976,5.37920684337616,11.108473977739123,1.4192028951644895,2.136481213569641,0.0941250573396683,0.1076062301635742
5766,1953,8,32,0.03,0.91,False,True,True,True,4.095957269668579,4.959116911888122,12.793244478122851,0.799770154953003,1.4918345403671265,0.0819915695241979,0.0991823382377624
4652,1357,6,16,1.97,0.96,False,True,True,True,4.959737842082977,6.059537658691406,10.471598196627228,1.349548419713974,2.0304480171203614,0.0991947568416595,0.1211907531738281
5329,1671,7,32,0.8,0.89,True,False,True,True,4.101836494207382,4.656131329536438,12.425546813389095,0.9884977722167968,1.4817547297477722,0.0828925338492674,0.0935954843521114
6238,885,5,32,1.38,0.77,False,False,False,False,4.357129527330399,4.861662304401397,11.7309895049705,1.120541317462921,1.7780029010772704,0.0874091280747983,0.0972883923053741
6638,1223,1,32,0.83,0.95,True,False,True,False,4.172372241020202,4.847018144130707,12.716168857514008,1.1814996683597565,1.6008621048927307,0.0834474448204041,0.0969403628826141
7092,296,8,32,0.23,0.91,True,True,False,True,4.969119301438331,5.03276673078537,10.062736857297304,1.362140592932701,1.5501625275611877,0.0993823860287666,0.1006553346157074
6448,747,2,8,1.53,0.8,False,True,True,True,4.313604191541672,5.22687313079834,12.241865392814686,1.149223333597183,1.9603708624839784,0.0868230570585008,0.1047460734632279
5855,693,5,16,0.45,0.86,True,True,True,True,5.112818461656571,5.182760648727417,9.67827782248831,1.2581210911273957,1.5626670026779177,0.1036444200452636,0.1172922313297492
7332,1996,4,32,1.51,0.93,True,False,True,False,4.383915212154388,4.839732513427735,11.755379128909876,1.2035086667537689,1.5863968062400815,0.087801048310101,0.0967946502685546
4276,1954,7,16,0.4,0.89,False,True,False,False,3.803290036916733,4.385039205551148,13.595339297466728,0.6337178790569306,0.99916827917099,0.0762488789796829,0.0877007841110229
5465,1959,1,32,0.72,0.87,True,True,True,True,4.8928663522005085,4.976176981925964,10.117831160293177,1.2976461708545686,1.5946588730812072,0.0990836126605669,0.1113485548019405
4468,550,1,16,1.46,0.87,True,False,True,True,4.19165064573288,4.670549175739288,12.223155977218964,1.065087434053421,1.6439938569068908,0.0838330129146575,0.0934109835147857
8143,237,3,8,1.26,0.81,True,False,True,True,4.752132130861282,5.550987870693207,10.958354132628749,1.5383656883239747,2.169700140953064,0.0956316057655546,0.1110202972888946
6240,248,4,32,0.13,0.98,True,False,False,False,4.361590895652771,4.814090740680695,11.785530082922987,1.1972087550163268,1.5655726671218873,0.0881634102582931,0.0973254903316494
6656,991,4,8,0.21,0.78,False,False,True,True,4.527889479398727,4.919545645713806,11.390393913823978,1.2628913259506225,1.7433457422256469,0.0905577895879745,0.0983909129142761
4450,2022,6,32,0.94,0.73,True,False,True,False,4.301266388893128,4.814002432823181,11.960277831270131,1.1126609766483306,1.6236838388442991,0.0869929578258877,0.0986323060308182
8091,1632,2,8,0.28,0.71,False,True,False,True,4.415888003110886,5.132749762535095,11.857828323179996,1.091072030067444,1.6407529377937318,0.0885128448796994,0.102657294511795
5182,1135,2,16,0.53,0.95,False,True,True,False,3.785716744661331,4.438323109149933,13.609106908604236,0.6161113512516022,1.0468707919120788,0.0759949590583384,0.0887664621829986
4550,494,7,8,0.83,0.77,True,False,False,False,4.719721213579178,5.592537043094635,11.037134811023853,1.4651267039775848,2.223806388378143,0.0948890502956178,0.1118699698925018
7295,1434,3,32,0.17,0.83,True,False,False,False,3.930591436624527,4.760813643932343,13.114736847902783,1.15349839925766,1.554320981502533,0.0790573986580497,0.0952521831512451
4580,1558,6,8,0.92,0.74,True,True,True,True,5.52329125404358,5.60822681427002,9.053591251371342,1.8504369348287584,2.177153980731964,0.1104658250808715,0.1121645362854003
6501,1716,6,8,1.32,0.99,False,False,False,True,4.4566828680038455,5.023935647010803,11.42532467314702,1.195002943277359,1.8113712644577027,0.0903598954823853,0.1011010660966232
4827,315,3,16,1.92,0.75,True,False,True,False,4.176920173168182,4.754158263206482,12.36858528660767,1.0999211382865903,1.5919656729698182,0.0842014746116555,0.095365477659391
8138,1593,3,16,1.5,0.96,True,False,True,True,4.41169090628624,4.848228099346161,11.57650628999501,1.3012219202518462,1.5239181470870973,0.0892223719294554,0.0974932092931531
4084,1835,5,8,0.31,0.77,True,False,True,True,4.68301749587059,5.556842174530029,11.1145322368429,1.2939509010314942,2.1842581701278685,0.0943227372534964,0.1111970428943634
4566,553,2,16,0.03,0.78,False,True,True,False,3.768405551910401,4.471344630718232,13.71958351457889,0.6775417578220367,1.151547875404358,0.0757292992483485,0.089428507900238
7513,1657,8,8,1.72,0.74,True,False,True,False,4.943723232746124,6.064374918937683,10.71051949529277,1.7709688556194303,2.815477104187012,0.0991752357423305,0.1212874983787536
5589,441,7,16,0.84,0.9,False,True,False,False,3.864641145467758,4.613172101974487,13.418370605437254,0.7272112572193146,1.2779162216186524,0.0775844519110741,0.0922634420394897
7709,1053,5,32,0.38,0.76,True,False,False,False,4.475348665714264,4.869440915584565,11.504270824059242,1.2913178956508635,1.5313301587104795,0.0895069733142852,0.0973888183116912
4856,1692,8,16,1.79,0.81,True,True,True,True,4.862994715571404,4.950509421825409,10.17582834891285,1.2185425609350204,1.4989451456069949,0.0985325833138297,0.1111670171344978
4924,217,2,8,0.6,0.8,False,True,False,True,4.173364619016647,4.732269060611725,12.512080880321015,0.9177640414237976,1.558293447494507,0.0835714568138121,0.0946990945339202
6590,1245,3,16,0.37,0.9,False,False,False,False,4.6083188819885255,5.07878265619278,11.22481336525668,1.2252061140537265,1.5656255507469177,0.0921663776397705,0.1015756531238556
7955,516,3,8,1.56,0.97,True,False,False,True,4.596039589643478,5.354633812904358,11.253290597080357,1.4810837829113006,2.065375702381134,0.0920616095881712,0.1071097981929779
6458,262,1,32,0.83,0.97,True,False,False,False,4.405398099422455,4.789042863845825,11.692265733041877,1.1903546202182769,1.527612237930298,0.0881079619884491,0.0957808572769165
7333,1431,1,8,1.31,0.94,False,True,True,False,3.739829941987992,5.246113965511322,14.850345622351664,0.8292486929893493,2.123104104995728,0.0758565029165324,0.1050719920635223
4142,1694,2,16,2.0,0.79,False,False,False,True,4.766424100399018,5.9474017262458805,10.776579713950976,1.2063312911987305,2.1936036729812622,0.0971851190969005,0.1315387749479659
6221,763,1,8,1.93,0.96,True,False,True,True,4.784843907356263,5.573388066291809,10.859140294341133,1.443580070734024,2.199259159564972,0.0956968781471252,0.1114677613258361
6613,1663,8,8,0.96,0.91,True,True,False,True,5.4821657747030255,5.523101422786713,9.120771092756003,1.8118373572826385,2.036558723449707,0.1096433154940605,0.1104620284557342
7430,1613,5,8,1.69,0.94,True,False,False,True,4.573609079122543,5.463220937252045,11.416407121689636,1.355591777563095,2.135505192279816,0.0914721815824509,0.1092644187450408
4850,1501,5,32,1.34,0.88,True,True,True,True,4.826927214860916,4.873317048549652,10.359059977339456,1.2308348387479782,1.5511666226387024,0.0965385442972183,0.097466340970993
7938,925,1,32,1.04,0.81,True,False,True,False,4.409502800703049,4.873408224582672,11.636542349358892,1.235120997428894,1.4748514914512634,0.0890008073950721,0.1002175566261187
6814,1402,8,8,1.21,0.74,False,False,False,True,4.673846987485885,5.251563827991486,11.00276310987797,1.2299634647369384,1.7449357509613037,0.0942669457710994,0.1051720227579915
7714,1946,2,16,1.0,0.9,True,False,False,True,4.520170954465866,4.965423197746277,11.394084093705455,1.2835195410251616,1.6136936998367308,0.0904034190893173,0.0993084639549255
5350,1747,2,32,0.63,0.75,False,True,False,False,3.8726374077796937,4.56743861913681,13.327006233819125,0.6368693172931671,1.1144254374504088,0.0782006514532715,0.0914147462402902
7163,679,1,16,1.52,0.82,True,True,False,True,4.693580451607704,4.7692581343650815,10.542942549150569,1.3850136011838914,1.5750450468063355,0.0951464545095668,0.1078120537645672
5864,257,2,16,0.97,0.97,True,False,False,False,4.319988179206848,4.734201993942261,11.919946819621616,1.0880452644824985,1.4405785846710204,0.0865548648187092,0.0947539871692657
4077,667,7,32,1.31,0.93,True,False,False,True,4.359609475135803,4.821582586765289,11.80814260567776,0.9958696687221528,1.5231290078163149,0.0874921690842684,0.0964316517353058
4495,1345,4,32,1.4,0.87,False,True,True,False,3.7405102324485777,4.572284619808197,13.841626543691056,0.7106889390945434,1.4732626485824585,0.0751160022079944,0.0914456923961639
7833,420,2,8,0.24,0.81,True,False,False,False,4.72733868598938,5.673337466716767,11.00199942451522,1.5228148090839386,2.370435342788696,0.0956660182139843,0.113616728055477
5187,553,6,16,0.22,0.77,False,False,False,False,4.477883864641189,4.912602920532226,11.493704775876184,1.1280884206295014,1.595326507091522,0.0900915259987115,0.0983461431503295
6902,922,2,8,0.13,0.74,True,True,True,True,5.480274298787117,5.56769210100174,8.993567263361218,1.8717651963233948,2.1965003418922424,0.1116946280189865,0.1409674065862148
7898,647,6,8,0.55,0.9,False,False,True,False,4.03249058842659,4.880615050792694,13.004653794528638,1.174783090353012,1.5978099179267884,0.0806498117685318,0.0976123010158538
7142,669,5,32,0.25,0.91,False,False,False,False,4.439823652505875,4.886227498054504,11.599885562693942,1.2399490475654602,1.586381287574768,0.0887964730501175,0.09772454996109
5649,1172,4,32,0.74,0.86,False,True,True,False,3.9400347054004654,4.6413137197494505,13.24501922938779,0.7697564876079559,1.306490294933319,0.0788326652951862,0.092826274394989
6572,1539,6,16,1.03,0.78,True,True,False,True,4.905801379680634,4.950466110706329,10.192553740896011,1.2839869916439055,1.5784465718269347,0.0981160275936126,0.0990093222141265
7158,1228,5,8,0.94,0.8,True,True,False,True,5.525841999053955,5.578160643577576,9.048861159386425,1.979407507181168,2.162697446346283,0.110516839981079,0.1115632128715515
5147,1606,1,16,1.84,0.72,False,False,False,True,4.677493085861206,5.854011709690094,10.891662170526551,1.1394471061229705,2.058299300670624,0.0948715975871418,0.1172614423022549
7112,606,5,8,1.37,0.91,False,True,False,True,4.435270496606827,5.060385274887085,11.743391562990514,1.1380511844158172,1.7559371972084046,0.0887156776627715,0.1012101807117462
7428,1501,2,16,1.04,0.93,True,False,False,True,4.419965587854385,4.846233975887299,11.578250760505934,1.2088813066482544,1.5999843883514404,0.0894335858473006,0.0975816955285908
6036,1348,2,8,1.25,0.79,True,False,False,True,4.457837512493134,4.9649690246582034,11.499440443228725,1.3733287644386292,2.172405867576599,0.0908797983130766,0.1064703123406492
6835,480,4,32,0.33,0.84,True,True,False,True,4.735337004065514,4.812836046218872,10.454637649623878,1.3181468963623046,1.5244288277626037,0.0958828487594922,0.1069230664730068
4941,1124,3,16,0.73,0.79,False,True,True,True,4.075308853387833,5.074164657592774,12.927853969358084,0.7266626286506653,1.604171049594879,0.0815061770677566,0.1014832931518554
4023,1272,5,32,0.32,0.84,True,True,True,True,5.018878054618836,5.087229969501495,9.963146300207708,1.2359055548906326,1.545537896156311,0.1003775610923767,0.1017445993900299
6739,607,8,32,1.68,0.78,True,True,True,True,4.760703423619271,4.843282032012939,10.338164462610036,1.3233809530735017,1.568916528224945,0.0970589536614716,0.1215580122917887
8052,889,3,8,0.91,0.84,False,False,False,False,4.459724082946777,4.8516276383399966,11.551436027726195,1.3151341950893405,1.6673557877540588,0.0891944816589355,0.0970325527667999
6840,318,5,16,0.03,0.86,False,True,True,False,3.8733870697021486,4.607726163864136,13.38229882892432,0.7586790227890015,1.3357901167869568,0.077787269273826,0.0921545232772827
4919,1730,3,32,1.27,0.88,True,True,True,True,4.822005894780159,4.887153260707855,10.305325430636817,1.2864815711975095,1.5739049100875857,0.0970904141919953,0.1020774870872496
7319,497,3,32,0.41,0.8,False,True,True,True,4.209694777727127,4.988183071613312,12.183519562397612,0.9580319726467132,1.639458954334259,0.0841938955545425,0.0997636614322662
4837,1257,4,32,0.16,0.74,False,False,True,False,4.342217724323273,4.71456976890564,11.864092989770532,1.101809289455414,1.4642737698554993,0.0868443544864655,0.0942913953781127
5707,743,2,32,1.23,0.85,False,True,False,False,3.915456920862198,4.554295992851257,13.23915265882728,0.7881059527397156,1.4593999075889588,0.0784512547464081,0.0910859198570251
7787,874,8,16,0.03,0.88,False,True,False,False,3.7017428827285768,4.429870429039002,13.918622788320995,0.6209852230548859,1.0615676140785215,0.0747469739268807,0.0887019347667693
4076,524,2,32,1.22,0.97,False,True,True,True,4.149422971010208,5.035769648551941,12.64769342684189,0.7995972919464112,1.661383306980133,0.0829884594202041,0.1007153929710388
6579,408,7,8,1.5,0.93,False,True,True,False,4.048804571628571,5.081023037433624,12.859583099636753,0.8151409614086151,1.7950633478164673,0.0817730772717586,0.1016204607486725
